,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
5228,199060,Bose SoundSport Headphones,1,99.99,05/28/19 11:37,"75 Washington St, Boston, MA 02215"
5229,199061,Bose SoundSport Headphones,1,99.99,05/26/19 19:28,"744 Park St, Boston, MA 02215"
5230,199062,27in 4K Gaming Monitor,1,389.99,05/10/19 17:58,"413 Walnut St, New York City, NY 10001"
5231,199063,USB-C Charging Cable,1,11.95,05/18/19 18:54,"316 Wilson St, Los Angeles, CA 90001"
5232,199064,Google Phone,1,600,05/12/19 14:08,"984 Cherry St, Los Angeles, CA 90001"
5233,199064,USB-C Charging Cable,1,11.95,05/12/19 14:08,"984 Cherry St, Los Angeles, CA 90001"
5234,199065,Apple Airpods Headphones,1,150,05/30/19 23:23,"824 9th St, San Francisco, CA 94016"
5235,199066,27in FHD Monitor,1,149.99,05/14/19 21:44,"667 Center St, Los Angeles, CA 90001"
5236,199067,AAA Batteries (4-pack),2,2.99,05/17/19 13:25,"483 Church St, Dallas, TX 75001"
5237,199068,Wired Headphones,1,11.99,05/17/19 19:50,"165 Lakeview St, New York City, NY 10001"
5238,199069,Bose SoundSport Headphones,1,99.99,05/28/19 09:51,"758 Maple St, Los Angeles, CA 90001"
5239,199070,20in Monitor,1,109.99,05/04/19 19:19,"198 Lincoln St, Los Angeles, CA 90001"
5240,199071,AA Batteries (4-pack),1,3.84,05/27/19 20:23,"604 Park St, Dallas, TX 75001"
5241,199072,Bose SoundSport Headphones,1,99.99,05/22/19 14:40,"315 Lake St, Portland, ME 04101"
5242,199073,Wired Headphones,1,11.99,05/04/19 11:09,"584 Center St, Los Angeles, CA 90001"
5243,199074,AAA Batteries (4-pack),3,2.99,05/01/19 14:29,"62 Jefferson St, New York City, NY 10001"
5244,199075,Apple Airpods Headphones,1,150,05/19/19 21:07,"240 Adams St, New York City, NY 10001"
5245,199076,27in FHD Monitor,1,149.99,05/29/19 12:48,"599 Cedar St, Los Angeles, CA 90001"
5246,199077,27in 4K Gaming Monitor,1,389.99,05/30/19 22:47,"257 Ridge St, New York City, NY 10001"
5247,199078,27in 4K Gaming Monitor,1,389.99,05/23/19 11:01,"459 Cedar St, San Francisco, CA 94016"
5248,199079,Bose SoundSport Headphones,1,99.99,05/21/19 01:44,"612 Jefferson St, Los Angeles, CA 90001"
5249,199080,AA Batteries (4-pack),1,3.84,05/05/19 18:42,"87 Hickory St, San Francisco, CA 94016"
5250,199081,Wired Headphones,1,11.99,05/29/19 12:04,"576 Meadow St, Portland, OR 97035"
5251,199082,Apple Airpods Headphones,1,150,05/13/19 19:55,"751 Pine St, Dallas, TX 75001"
5252,199083,Lightning Charging Cable,1,14.95,05/23/19 09:49,"754 14th St, New York City, NY 10001"
5253,199084,USB-C Charging Cable,1,11.95,05/22/19 19:52,"786 Madison St, New York City, NY 10001"
5254,199085,Wired Headphones,1,11.99,05/01/19 21:51,"936 Sunset St, Austin, TX 73301"
5255,199086,Bose SoundSport Headphones,1,99.99,05/22/19 13:24,"184 13th St, San Francisco, CA 94016"
5256,199087,AAA Batteries (4-pack),2,2.99,05/09/19 18:09,"429 9th St, Seattle, WA 98101"
5257,199088,AAA Batteries (4-pack),2,2.99,05/29/19 22:06,"29 Lake St, San Francisco, CA 94016"
5258,199089,Lightning Charging Cable,1,14.95,05/05/19 23:31,"593 Cedar St, Boston, MA 02215"
5259,199090,Lightning Charging Cable,1,14.95,05/06/19 11:40,"591 Lakeview St, New York City, NY 10001"
5260,199091,27in 4K Gaming Monitor,1,389.99,05/11/19 14:57,"910 Maple St, Los Angeles, CA 90001"
5261,199092,Lightning Charging Cable,1,14.95,05/31/19 10:54,"104 Church St, Dallas, TX 75001"
5262,199093,USB-C Charging Cable,1,11.95,05/29/19 12:08,"611 Cedar St, Los Angeles, CA 90001"
5263,199094,iPhone,1,700,05/17/19 08:35,"213 Wilson St, Portland, OR 97035"
5264,199095,ThinkPad Laptop,1,999.99,05/20/19 22:13,"122 Forest St, Atlanta, GA 30301"
5265,199096,iPhone,1,700,05/23/19 16:07,"547 5th St, Austin, TX 73301"
5266,199097,AAA Batteries (4-pack),1,2.99,05/04/19 04:57,"579 Sunset St, New York City, NY 10001"
5267,199098,AA Batteries (4-pack),2,3.84,06/01/19 00:50,"924 1st St, Los Angeles, CA 90001"
5268,199099,AA Batteries (4-pack),1,3.84,05/08/19 17:10,"149 11th St, Atlanta, GA 30301"
5269,199100,USB-C Charging Cable,1,11.95,05/26/19 14:23,"804 Walnut St, Los Angeles, CA 90001"
5270,199101,Lightning Charging Cable,1,14.95,05/13/19 17:32,"181 Hickory St, Austin, TX 73301"
5271,199102,Lightning Charging Cable,1,14.95,05/20/19 08:52,"428 Madison St, San Francisco, CA 94016"
5272,199103,Wired Headphones,1,11.99,05/06/19 10:38,"211 Willow St, Los Angeles, CA 90001"
5273,199104,USB-C Charging Cable,1,11.95,05/26/19 10:24,"192 Maple St, Boston, MA 02215"
5274,199105,27in FHD Monitor,1,149.99,05/28/19 08:45,"536 14th St, San Francisco, CA 94016"
5275,199106,Flatscreen TV,1,300,05/10/19 12:36,"82 Lakeview St, Portland, OR 97035"
5276,199107,USB-C Charging Cable,1,11.95,05/13/19 09:20,"252 Jackson St, San Francisco, CA 94016"
5277,199108,Macbook Pro Laptop,1,1700,05/21/19 17:53,"373 South St, San Francisco, CA 94016"
5278,199109,Wired Headphones,1,11.99,05/07/19 14:46,"586 Spruce St, San Francisco, CA 94016"
5279,199110,Wired Headphones,1,11.99,05/28/19 12:26,"763 Willow St, New York City, NY 10001"
5280,199111,Lightning Charging Cable,1,14.95,05/17/19 15:10,"642 North St, San Francisco, CA 94016"
5281,199112,Apple Airpods Headphones,1,150,05/13/19 14:48,"716 Adams St, New York City, NY 10001"
5282,199113,27in FHD Monitor,1,149.99,05/26/19 14:37,"769 Lakeview St, San Francisco, CA 94016"
5283,199114,Apple Airpods Headphones,1,150,05/23/19 22:46,"3 Ridge St, Boston, MA 02215"
5284,199115,AAA Batteries (4-pack),1,2.99,05/07/19 12:32,"506 Forest St, San Francisco, CA 94016"
5285,199116,Lightning Charging Cable,2,14.95,05/29/19 17:46,"117 1st St, San Francisco, CA 94016"
5286,199117,AAA Batteries (4-pack),1,2.99,05/02/19 15:58,"789 Spruce St, San Francisco, CA 94016"
5287,199118,Wired Headphones,1,11.99,05/11/19 13:11,"324 5th St, Boston, MA 02215"
5288,199119,USB-C Charging Cable,1,11.95,05/10/19 21:06,"716 Washington St, Boston, MA 02215"
5289,199120,Flatscreen TV,1,300,05/30/19 22:37,"78 Spruce St, Los Angeles, CA 90001"
5290,199121,Bose SoundSport Headphones,1,99.99,05/07/19 21:07,"606 Cherry St, Boston, MA 02215"
5291,199122,USB-C Charging Cable,1,11.95,05/09/19 15:02,"549 Willow St, Portland, OR 97035"
5292,199123,27in 4K Gaming Monitor,1,389.99,05/05/19 08:31,"917 Church St, Los Angeles, CA 90001"
5293,199124,Apple Airpods Headphones,1,150,05/31/19 18:15,"686 12th St, San Francisco, CA 94016"
5294,199125,Lightning Charging Cable,1,14.95,05/12/19 06:49,"191 9th St, Portland, ME 04101"
5295,199126,27in FHD Monitor,1,149.99,05/02/19 00:20,"816 4th St, Atlanta, GA 30301"
5296,199127,AA Batteries (4-pack),1,3.84,05/02/19 11:47,"853 Church St, Los Angeles, CA 90001"
5297,199128,Lightning Charging Cable,1,14.95,05/01/19 23:13,"781 14th St, San Francisco, CA 94016"
5298,199129,20in Monitor,1,109.99,05/13/19 14:58,"958 Cedar St, Los Angeles, CA 90001"
5299,199130,34in Ultrawide Monitor,1,379.99,05/26/19 00:23,"538 12th St, San Francisco, CA 94016"
5300,199131,Lightning Charging Cable,1,14.95,05/26/19 15:15,"859 Johnson St, Los Angeles, CA 90001"
5301,199132,USB-C Charging Cable,1,11.95,05/13/19 18:01,"493 Washington St, San Francisco, CA 94016"
5302,199133,AAA Batteries (4-pack),1,2.99,05/11/19 13:22,"136 North St, San Francisco, CA 94016"
5303,199134,20in Monitor,1,109.99,05/24/19 08:34,"355 Madison St, Boston, MA 02215"
5304,199135,Macbook Pro Laptop,1,1700,05/15/19 19:18,"564 Church St, Boston, MA 02215"
5305,199136,Apple Airpods Headphones,1,150,05/29/19 02:06,"839 Park St, Los Angeles, CA 90001"
5306,199137,AA Batteries (4-pack),1,3.84,05/05/19 10:18,"370 Cedar St, San Francisco, CA 94016"
5307,199138,Google Phone,1,600,05/22/19 05:00,"265 Dogwood St, Dallas, TX 75001"
5308,199139,Lightning Charging Cable,1,14.95,05/23/19 19:05,"390 Jefferson St, Portland, OR 97035"
5309,199140,Bose SoundSport Headphones,1,99.99,05/04/19 18:37,"731 Lincoln St, Seattle, WA 98101"
5310,199141,AA Batteries (4-pack),1,3.84,05/22/19 14:27,"743 Maple St, San Francisco, CA 94016"
5311,199142,AA Batteries (4-pack),1,3.84,05/10/19 17:57,"939 Jackson St, Atlanta, GA 30301"
5312,199143,AAA Batteries (4-pack),2,2.99,05/21/19 14:02,"798 Willow St, San Francisco, CA 94016"
5313,199144,20in Monitor,1,109.99,05/25/19 18:28,"977 6th St, San Francisco, CA 94016"
5314,199145,20in Monitor,1,109.99,05/29/19 18:11,"775 10th St, Boston, MA 02215"
5315,199146,AA Batteries (4-pack),1,3.84,05/10/19 09:00,"255 4th St, San Francisco, CA 94016"
5316,199147,AAA Batteries (4-pack),1,2.99,05/25/19 20:56,"621 10th St, San Francisco, CA 94016"
5317,199148,Lightning Charging Cable,1,14.95,05/24/19 16:26,"824 Adams St, Los Angeles, CA 90001"
5318,199149,Lightning Charging Cable,1,14.95,05/14/19 19:55,"548 Maple St, New York City, NY 10001"
5319,199150,AAA Batteries (4-pack),2,2.99,05/08/19 19:12,"717 9th St, San Francisco, CA 94016"
5320,199151,Bose SoundSport Headphones,1,99.99,05/23/19 19:03,"997 Lincoln St, San Francisco, CA 94016"
5321,199152,27in FHD Monitor,1,149.99,05/10/19 19:56,"635 Adams St, New York City, NY 10001"
5322,199153,Bose SoundSport Headphones,1,99.99,05/25/19 17:24,"487 Hickory St, Los Angeles, CA 90001"
5323,199154,Wired Headphones,1,11.99,05/20/19 13:41,"960 Meadow St, San Francisco, CA 94016"
5324,199155,USB-C Charging Cable,1,11.95,05/21/19 10:36,"166 Highland St, San Francisco, CA 94016"
5325,199156,34in Ultrawide Monitor,1,379.99,05/13/19 21:58,"57 8th St, Atlanta, GA 30301"
5326,199157,Bose SoundSport Headphones,1,99.99,05/15/19 00:33,"661 Center St, San Francisco, CA 94016"
5327,199158,Lightning Charging Cable,1,14.95,05/13/19 12:31,"834 12th St, San Francisco, CA 94016"
5328,199159,AA Batteries (4-pack),2,3.84,05/06/19 20:47,"972 Maple St, Atlanta, GA 30301"
5329,199160,Bose SoundSport Headphones,1,99.99,05/04/19 22:44,"650 Sunset St, Seattle, WA 98101"
5330,199161,AAA Batteries (4-pack),1,2.99,05/25/19 16:46,"813 Jefferson St, Portland, OR 97035"
5331,199162,Google Phone,1,600,05/20/19 21:22,"132 Adams St, Seattle, WA 98101"
5332,199163,Bose SoundSport Headphones,1,99.99,05/18/19 21:44,"48 Adams St, Los Angeles, CA 90001"
5333,199164,Bose SoundSport Headphones,1,99.99,05/16/19 14:54,"146 Ridge St, San Francisco, CA 94016"
5334,199165,AA Batteries (4-pack),1,3.84,05/22/19 06:36,"116 Meadow St, New York City, NY 10001"
5335,199166,Apple Airpods Headphones,1,150,05/10/19 22:54,"86 Chestnut St, Los Angeles, CA 90001"
5336,199167,ThinkPad Laptop,1,999.99,05/29/19 20:44,"648 Adams St, San Francisco, CA 94016"
5337,199168,Bose SoundSport Headphones,1,99.99,05/16/19 17:41,"196 Jefferson St, San Francisco, CA 94016"
5338,199169,34in Ultrawide Monitor,1,379.99,05/03/19 09:06,"596 Johnson St, Portland, OR 97035"
5339,199170,Bose SoundSport Headphones,1,99.99,05/14/19 15:03,"374 1st St, Austin, TX 73301"
5340,199171,Apple Airpods Headphones,1,150,05/02/19 15:36,"984 Washington St, Seattle, WA 98101"
5341,199172,Wired Headphones,1,11.99,05/08/19 12:18,"318 Hill St, Los Angeles, CA 90001"
5342,199173,AA Batteries (4-pack),1,3.84,05/23/19 16:03,"57 Johnson St, New York City, NY 10001"
5343,199174,iPhone,1,700,05/22/19 10:29,"997 Willow St, San Francisco, CA 94016"
5344,199175,20in Monitor,1,109.99,05/28/19 22:25,"900 Pine St, Los Angeles, CA 90001"
5345,199176,27in 4K Gaming Monitor,1,389.99,05/01/19 20:31,"634 7th St, Boston, MA 02215"
5346,199177,Lightning Charging Cable,1,14.95,05/18/19 10:31,"137 8th St, New York City, NY 10001"
5347,199178,27in FHD Monitor,1,149.99,05/14/19 09:13,"456 Willow St, Los Angeles, CA 90001"
5348,199179,Lightning Charging Cable,1,14.95,05/04/19 11:52,"452 North St, Portland, OR 97035"
5349,199180,iPhone,1,700,05/08/19 01:14,"786 Elm St, New York City, NY 10001"
5350,199181,AAA Batteries (4-pack),1,2.99,05/30/19 16:59,"739 Ridge St, Dallas, TX 75001"
5351,199182,AAA Batteries (4-pack),1,2.99,05/22/19 20:17,"32 8th St, San Francisco, CA 94016"
5352,199183,Lightning Charging Cable,1,14.95,05/05/19 13:50,"239 Church St, Atlanta, GA 30301"
5353,199184,27in 4K Gaming Monitor,1,389.99,05/17/19 21:57,"914 7th St, Los Angeles, CA 90001"
5354,199185,AA Batteries (4-pack),1,3.84,05/07/19 10:53,"713 River St, Los Angeles, CA 90001"
5355,199186,AA Batteries (4-pack),1,3.84,05/13/19 17:40,"971 Johnson St, San Francisco, CA 94016"
5356,199187,AAA Batteries (4-pack),1,2.99,05/12/19 17:09,"788 Cherry St, Dallas, TX 75001"
5357,199188,USB-C Charging Cable,1,11.95,05/09/19 20:26,"262 River St, Los Angeles, CA 90001"
5358,199189,Apple Airpods Headphones,1,150,05/22/19 22:01,"523 Willow St, San Francisco, CA 94016"
5359,199190,Bose SoundSport Headphones,1,99.99,05/26/19 18:10,"505 12th St, San Francisco, CA 94016"
5360,199191,AAA Batteries (4-pack),3,2.99,05/29/19 21:33,"377 12th St, Portland, OR 97035"
5361,199192,Google Phone,2,600,05/27/19 18:22,"290 Highland St, San Francisco, CA 94016"
5362,199193,Wired Headphones,1,11.99,05/29/19 22:59,"710 Cherry St, San Francisco, CA 94016"
5363,199194,Flatscreen TV,1,300,05/06/19 07:24,"965 Hill St, Boston, MA 02215"
5364,199195,Bose SoundSport Headphones,1,99.99,05/18/19 15:55,"279 Wilson St, Los Angeles, CA 90001"
5365,199196,Google Phone,1,600,05/13/19 22:03,"577 South St, Seattle, WA 98101"
5366,199197,AA Batteries (4-pack),1,3.84,05/20/19 20:16,"397 Elm St, Los Angeles, CA 90001"
5367,199198,USB-C Charging Cable,1,11.95,05/25/19 21:28,"857 Dogwood St, San Francisco, CA 94016"
5368,199199,34in Ultrawide Monitor,1,379.99,05/26/19 12:01,"190 2nd St, Boston, MA 02215"
5369,199200,AAA Batteries (4-pack),3,2.99,05/05/19 11:13,"876 Pine St, San Francisco, CA 94016"
5370,199201,AA Batteries (4-pack),1,3.84,05/08/19 11:44,"766 Lincoln St, New York City, NY 10001"
5371,199202,Macbook Pro Laptop,1,1700,05/21/19 09:13,"466 Spruce St, San Francisco, CA 94016"
5372,199203,Flatscreen TV,1,300,05/01/19 11:46,"298 Ridge St, Los Angeles, CA 90001"
5373,199204,AA Batteries (4-pack),2,3.84,05/16/19 09:29,"948 Jackson St, Los Angeles, CA 90001"
5374,199205,34in Ultrawide Monitor,1,379.99,05/31/19 14:18,"383 Ridge St, San Francisco, CA 94016"
5375,199206,Wired Headphones,1,11.99,05/25/19 19:16,"103 Dogwood St, Portland, OR 97035"
5376,199207,Bose SoundSport Headphones,1,99.99,05/15/19 11:41,"691 Jackson St, Portland, OR 97035"
5377,199208,USB-C Charging Cable,2,11.95,05/12/19 12:09,"504 Dogwood St, Dallas, TX 75001"
5378,199209,USB-C Charging Cable,1,11.95,05/05/19 08:43,"983 Lincoln St, New York City, NY 10001"
5379,199210,AA Batteries (4-pack),3,3.84,05/28/19 21:39,"399 South St, Portland, OR 97035"
5380,199211,iPhone,1,700,05/25/19 11:45,"120 Lakeview St, San Francisco, CA 94016"
5381,199211,Lightning Charging Cable,1,14.95,05/25/19 11:45,"120 Lakeview St, San Francisco, CA 94016"
5382,199212,Lightning Charging Cable,1,14.95,05/06/19 17:47,"93 12th St, Los Angeles, CA 90001"
5383,199213,Bose SoundSport Headphones,1,99.99,05/10/19 12:58,"216 6th St, San Francisco, CA 94016"
5384,199214,Lightning Charging Cable,1,14.95,05/21/19 20:39,"190 Jefferson St, Boston, MA 02215"
5385,199215,Vareebadd Phone,1,400,05/18/19 14:00,"311 Wilson St, Seattle, WA 98101"
5386,199216,AAA Batteries (4-pack),1,2.99,05/28/19 20:34,"772 7th St, Atlanta, GA 30301"
5387,199217,USB-C Charging Cable,1,11.95,05/21/19 14:15,"153 Hill St, Austin, TX 73301"
5388,199218,27in FHD Monitor,1,149.99,05/04/19 18:15,"89 Walnut St, New York City, NY 10001"
5389,199219,Wired Headphones,1,11.99,05/07/19 21:46,"394 Forest St, Austin, TX 73301"
5390,199220,AAA Batteries (4-pack),1,2.99,05/20/19 21:14,"966 Chestnut St, San Francisco, CA 94016"
5391,199221,USB-C Charging Cable,1,11.95,05/02/19 16:10,"443 Washington St, San Francisco, CA 94016"
5392,199222,Bose SoundSport Headphones,1,99.99,05/28/19 13:54,"2 6th St, New York City, NY 10001"
5393,199223,Flatscreen TV,1,300,05/03/19 19:50,"807 6th St, San Francisco, CA 94016"
5394,199224,USB-C Charging Cable,1,11.95,05/23/19 13:02,"669 12th St, San Francisco, CA 94016"
5395,199225,Apple Airpods Headphones,1,150,05/19/19 18:10,"845 Hickory St, Seattle, WA 98101"
5396,199226,AA Batteries (4-pack),1,3.84,05/19/19 12:40,"140 Park St, Seattle, WA 98101"
5397,199227,27in FHD Monitor,1,149.99,05/02/19 13:23,"146 Elm St, Seattle, WA 98101"
5398,199228,Bose SoundSport Headphones,1,99.99,05/15/19 15:06,"685 Center St, Dallas, TX 75001"
5399,199229,Bose SoundSport Headphones,1,99.99,05/22/19 11:18,"823 2nd St, San Francisco, CA 94016"
5400,199230,iPhone,1,700,05/08/19 09:09,"398 Cedar St, Portland, OR 97035"
5401,199230,Vareebadd Phone,1,400,05/08/19 09:09,"398 Cedar St, Portland, OR 97035"
5402,199231,Macbook Pro Laptop,1,1700,05/08/19 12:23,"169 14th St, Dallas, TX 75001"
5403,,,,,,
5404,199232,Lightning Charging Cable,1,14.95,05/10/19 17:42,"105 Sunset St, Los Angeles, CA 90001"
5405,199233,Wired Headphones,1,11.99,05/22/19 12:24,"57 Church St, New York City, NY 10001"
5406,199234,Vareebadd Phone,1,400,05/11/19 13:09,"944 8th St, San Francisco, CA 94016"
5407,199235,27in FHD Monitor,1,149.99,05/23/19 14:30,"626 12th St, Dallas, TX 75001"
5408,199236,Google Phone,1,600,05/05/19 20:57,"733 6th St, Los Angeles, CA 90001"
5409,199237,Lightning Charging Cable,1,14.95,05/31/19 11:54,"483 Wilson St, Seattle, WA 98101"
5410,199238,Wired Headphones,1,11.99,05/17/19 10:54,"740 Park St, New York City, NY 10001"
5411,199239,ThinkPad Laptop,1,999.99,05/19/19 18:26,"743 Pine St, San Francisco, CA 94016"
5412,199240,Macbook Pro Laptop,1,1700,05/16/19 19:12,"555 10th St, New York City, NY 10001"
5413,199241,AA Batteries (4-pack),2,3.84,05/12/19 04:23,"297 Lake St, Los Angeles, CA 90001"
5414,199242,Apple Airpods Headphones,1,150,05/12/19 18:47,"869 Maple St, Seattle, WA 98101"
5415,199243,ThinkPad Laptop,1,999.99,05/07/19 17:42,"983 Cherry St, Boston, MA 02215"
5416,199244,AA Batteries (4-pack),1,3.84,05/05/19 08:40,"882 Elm St, San Francisco, CA 94016"
5417,199245,AAA Batteries (4-pack),1,2.99,05/05/19 12:17,"467 Madison St, Seattle, WA 98101"
5418,199246,ThinkPad Laptop,1,999.99,05/08/19 14:51,"310 1st St, Atlanta, GA 30301"
5419,199247,Wired Headphones,1,11.99,05/30/19 20:26,"728 Ridge St, Atlanta, GA 30301"
5420,199248,AA Batteries (4-pack),1,3.84,05/16/19 11:24,"771 6th St, Boston, MA 02215"
5421,199249,AA Batteries (4-pack),1,3.84,05/03/19 22:50,"237 5th St, Portland, OR 97035"
5422,199250,34in Ultrawide Monitor,1,379.99,05/03/19 14:06,"845 Madison St, Boston, MA 02215"
5423,199251,Bose SoundSport Headphones,1,99.99,05/05/19 09:23,"418 5th St, San Francisco, CA 94016"
5424,199252,AA Batteries (4-pack),1,3.84,05/23/19 15:15,"399 Lakeview St, San Francisco, CA 94016"
5425,199253,20in Monitor,1,109.99,05/22/19 18:10,"69 Main St, Boston, MA 02215"
5426,199254,AA Batteries (4-pack),2,3.84,05/12/19 10:57,"535 Willow St, Boston, MA 02215"
5427,199255,Bose SoundSport Headphones,1,99.99,05/26/19 10:52,"930 Lake St, San Francisco, CA 94016"
5428,199256,USB-C Charging Cable,1,11.95,05/21/19 22:04,"359 Pine St, Portland, OR 97035"
5429,199257,AAA Batteries (4-pack),1,2.99,05/08/19 18:14,"88 Lake St, Los Angeles, CA 90001"
5430,199258,AA Batteries (4-pack),1,3.84,05/15/19 13:56,"191 North St, Atlanta, GA 30301"
5431,199259,Apple Airpods Headphones,1,150,05/25/19 06:10,"490 Highland St, San Francisco, CA 94016"
5432,199260,27in 4K Gaming Monitor,1,389.99,05/17/19 16:09,"916 Madison St, Portland, OR 97035"
5433,199261,AAA Batteries (4-pack),1,2.99,05/12/19 14:24,"178 Park St, Seattle, WA 98101"
5434,199262,AAA Batteries (4-pack),3,2.99,05/06/19 12:16,"925 Ridge St, Dallas, TX 75001"
5435,199263,Vareebadd Phone,1,400,05/28/19 20:44,"563 5th St, San Francisco, CA 94016"
5436,199264,AAA Batteries (4-pack),2,2.99,05/08/19 14:45,"719 13th St, Boston, MA 02215"
5437,199265,LG Dryer,1,600.0,05/30/19 18:23,"777 Church St, Austin, TX 73301"
5438,199266,Flatscreen TV,1,300,05/26/19 08:35,"950 Hill St, Boston, MA 02215"
5439,199267,AA Batteries (4-pack),1,3.84,05/17/19 01:46,"444 Johnson St, Los Angeles, CA 90001"
5440,199268,Flatscreen TV,1,300,05/12/19 09:59,"655 Sunset St, Boston, MA 02215"
5441,199269,AA Batteries (4-pack),1,3.84,05/09/19 15:12,"717 13th St, Portland, ME 04101"
5442,199270,ThinkPad Laptop,1,999.99,05/05/19 04:31,"458 Ridge St, San Francisco, CA 94016"
5443,199271,Apple Airpods Headphones,1,150,05/30/19 00:40,"938 6th St, New York City, NY 10001"
5444,199272,27in 4K Gaming Monitor,1,389.99,05/31/19 11:44,"37 7th St, Dallas, TX 75001"
5445,199273,AAA Batteries (4-pack),1,2.99,05/07/19 12:34,"948 6th St, Boston, MA 02215"
5446,199274,Wired Headphones,1,11.99,05/17/19 18:02,"312 10th St, San Francisco, CA 94016"
5447,199275,Google Phone,1,600,05/01/19 18:31,"776 Center St, Boston, MA 02215"
5448,199275,USB-C Charging Cable,1,11.95,05/01/19 18:31,"776 Center St, Boston, MA 02215"
5449,199276,20in Monitor,1,109.99,05/04/19 13:45,"889 Lakeview St, San Francisco, CA 94016"
5450,199277,Wired Headphones,1,11.99,05/16/19 08:29,"610 Lincoln St, Atlanta, GA 30301"
5451,199278,Vareebadd Phone,1,400,05/28/19 12:33,"715 Dogwood St, Atlanta, GA 30301"
5452,199279,AA Batteries (4-pack),1,3.84,05/31/19 15:50,"408 Cedar St, San Francisco, CA 94016"
5453,199280,iPhone,1,700,05/15/19 13:14,"324 Washington St, Boston, MA 02215"
5454,199281,Wired Headphones,1,11.99,05/13/19 11:28,"304 11th St, San Francisco, CA 94016"
5455,199282,Google Phone,1,600,05/27/19 18:53,"931 Lakeview St, Seattle, WA 98101"
5456,199282,USB-C Charging Cable,1,11.95,05/27/19 18:53,"931 Lakeview St, Seattle, WA 98101"
5457,199282,Bose SoundSport Headphones,1,99.99,05/27/19 18:53,"931 Lakeview St, Seattle, WA 98101"
5458,199283,AAA Batteries (4-pack),1,2.99,05/18/19 19:20,"672 South St, San Francisco, CA 94016"
5459,199284,Flatscreen TV,1,300,05/04/19 12:35,"96 Church St, Boston, MA 02215"
5460,199285,Lightning Charging Cable,1,14.95,05/05/19 12:00,"412 7th St, Los Angeles, CA 90001"
5461,199286,Wired Headphones,1,11.99,05/15/19 07:52,"699 Hickory St, Austin, TX 73301"
5462,199287,27in FHD Monitor,1,149.99,05/07/19 10:43,"205 Wilson St, Seattle, WA 98101"
5463,199288,Flatscreen TV,1,300,05/10/19 06:53,"733 Park St, San Francisco, CA 94016"
5464,199289,Lightning Charging Cable,2,14.95,05/04/19 07:59,"425 Hickory St, New York City, NY 10001"
5465,199290,Wired Headphones,1,11.99,05/29/19 10:09,"749 Walnut St, Boston, MA 02215"
5466,199291,AAA Batteries (4-pack),2,2.99,05/31/19 19:06,"833 South St, San Francisco, CA 94016"
5467,199292,27in FHD Monitor,1,149.99,05/29/19 14:37,"404 5th St, San Francisco, CA 94016"
5468,199293,34in Ultrawide Monitor,1,379.99,05/18/19 19:22,"302 Jackson St, San Francisco, CA 94016"
5469,199294,AAA Batteries (4-pack),2,2.99,05/11/19 18:34,"852 Main St, Los Angeles, CA 90001"
5470,199295,Apple Airpods Headphones,1,150,05/19/19 09:46,"96 Church St, Boston, MA 02215"
5471,199296,Wired Headphones,1,11.99,05/17/19 08:25,"977 11th St, San Francisco, CA 94016"
5472,199297,USB-C Charging Cable,2,11.95,05/15/19 20:42,"614 2nd St, Los Angeles, CA 90001"
5473,199298,AAA Batteries (4-pack),2,2.99,05/16/19 15:00,"483 Johnson St, Los Angeles, CA 90001"
5474,199299,USB-C Charging Cable,1,11.95,05/29/19 18:55,"752 Meadow St, Atlanta, GA 30301"
5475,199300,AAA Batteries (4-pack),4,2.99,05/07/19 20:48,"413 1st St, New York City, NY 10001"
5476,199301,Lightning Charging Cable,1,14.95,05/03/19 12:02,"164 14th St, San Francisco, CA 94016"
5477,199302,AAA Batteries (4-pack),4,2.99,05/05/19 19:25,"83 Wilson St, New York City, NY 10001"
5478,199303,AA Batteries (4-pack),1,3.84,05/04/19 16:50,"556 Lakeview St, Boston, MA 02215"
5479,199304,Bose SoundSport Headphones,1,99.99,05/28/19 18:24,"754 Hill St, Boston, MA 02215"
5480,199304,Lightning Charging Cable,1,14.95,05/28/19 18:24,"754 Hill St, Boston, MA 02215"
5481,199305,Lightning Charging Cable,1,14.95,05/02/19 10:49,"393 Chestnut St, Los Angeles, CA 90001"
5482,199306,AAA Batteries (4-pack),1,2.99,05/03/19 02:01,"285 5th St, New York City, NY 10001"
5483,199307,Wired Headphones,1,11.99,05/19/19 17:20,"844 5th St, New York City, NY 10001"
5484,199308,AA Batteries (4-pack),1,3.84,05/10/19 14:46,"147 Willow St, Los Angeles, CA 90001"
5485,199309,USB-C Charging Cable,1,11.95,05/14/19 11:13,"396 13th St, New York City, NY 10001"
5486,199310,Bose SoundSport Headphones,1,99.99,05/27/19 19:00,"238 South St, San Francisco, CA 94016"
5487,199311,Apple Airpods Headphones,1,150,05/19/19 00:18,"993 Church St, Atlanta, GA 30301"
5488,199312,Lightning Charging Cable,1,14.95,05/28/19 14:48,"853 Chestnut St, Portland, OR 97035"
5489,199313,34in Ultrawide Monitor,1,379.99,05/09/19 19:26,"255 North St, Atlanta, GA 30301"
5490,199314,iPhone,1,700,05/17/19 00:09,"773 8th St, New York City, NY 10001"
5491,199314,Lightning Charging Cable,1,14.95,05/17/19 00:09,"773 8th St, New York City, NY 10001"
