,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
2148,238735,20in Monitor,1,109.99,08/18/19 22:56,"418 West St, San Francisco, CA 94016"
2149,238736,AA Batteries (4-pack),1,3.84,08/27/19 01:07,"432 Church St, Los Angeles, CA 90001"
2150,238737,Bose SoundSport Headphones,1,99.99,08/08/19 08:49,"935 Forest St, Boston, MA 02215"
2151,238738,Lightning Charging Cable,1,14.95,08/27/19 19:31,"414 Spruce St, San Francisco, CA 94016"
2152,238739,Macbook Pro Laptop,1,1700,08/10/19 11:27,"91 Dogwood St, Atlanta, GA 30301"
2153,238740,AA Batteries (4-pack),2,3.84,08/10/19 15:16,"60 2nd St, Dallas, TX 75001"
2154,238741,iPhone,1,700,08/10/19 12:47,"487 9th St, San Francisco, CA 94016"
2155,238742,Lightning Charging Cable,1,14.95,08/24/19 22:07,"185 Adams St, Portland, OR 97035"
2156,238743,Bose SoundSport Headphones,1,99.99,08/18/19 14:55,"724 4th St, New York City, NY 10001"
2157,238744,AAA Batteries (4-pack),1,2.99,08/10/19 14:08,"210 Madison St, New York City, NY 10001"
2158,238745,Wired Headphones,1,11.99,08/16/19 18:37,"235 10th St, San Francisco, CA 94016"
2159,238746,iPhone,1,700,08/14/19 19:42,"390 River St, San Francisco, CA 94016"
2160,238747,27in 4K Gaming Monitor,1,389.99,08/19/19 02:32,"172 7th St, Los Angeles, CA 90001"
2161,238748,Lightning Charging Cable,1,14.95,08/20/19 15:53,"132 Wilson St, Atlanta, GA 30301"
2162,238749,AAA Batteries (4-pack),1,2.99,08/03/19 07:12,"782 Center St, Los Angeles, CA 90001"
2163,238750,Lightning Charging Cable,1,14.95,08/29/19 10:08,"835 Meadow St, Seattle, WA 98101"
2164,238751,AA Batteries (4-pack),3,3.84,08/26/19 20:57,"207 4th St, New York City, NY 10001"
2165,238752,Wired Headphones,1,11.99,08/10/19 12:26,"933 Jackson St, Los Angeles, CA 90001"
2166,238753,AAA Batteries (4-pack),3,2.99,08/05/19 22:49,"191 Hickory St, San Francisco, CA 94016"
2167,238754,USB-C Charging Cable,1,11.95,08/25/19 15:27,"940 Hickory St, San Francisco, CA 94016"
2168,238755,Wired Headphones,1,11.99,08/08/19 22:32,"89 Walnut St, Seattle, WA 98101"
2169,238756,AA Batteries (4-pack),1,3.84,08/09/19 20:12,"645 Main St, Portland, OR 97035"
2170,238757,Google Phone,1,600,08/18/19 22:07,"833 Wilson St, Atlanta, GA 30301"
2171,238757,USB-C Charging Cable,1,11.95,08/18/19 22:07,"833 Wilson St, Atlanta, GA 30301"
2172,238758,iPhone,1,700,08/30/19 13:48,"6 Jackson St, Seattle, WA 98101"
2173,238758,Lightning Charging Cable,1,14.95,08/30/19 13:48,"6 Jackson St, Seattle, WA 98101"
2174,238759,Apple Airpods Headphones,1,150,08/12/19 12:18,"802 1st St, Dallas, TX 75001"
2175,238760,Lightning Charging Cable,1,14.95,08/25/19 08:10,"953 Highland St, Atlanta, GA 30301"
2176,238761,Bose SoundSport Headphones,1,99.99,08/13/19 07:36,"47 Park St, San Francisco, CA 94016"
2177,238762,AAA Batteries (4-pack),5,2.99,08/27/19 08:10,"15 River St, Los Angeles, CA 90001"
2178,238763,AA Batteries (4-pack),1,3.84,08/26/19 18:59,"623 Adams St, New York City, NY 10001"
2179,238764,Apple Airpods Headphones,1,150,08/11/19 15:40,"620 Madison St, Atlanta, GA 30301"
2180,238765,Wired Headphones,1,11.99,08/23/19 13:35,"669 Hill St, Portland, OR 97035"
2181,238766,Apple Airpods Headphones,1,150,08/27/19 13:02,"880 Elm St, Atlanta, GA 30301"
2182,238767,Wired Headphones,1,11.99,08/04/19 12:41,"611 Washington St, Seattle, WA 98101"
2183,238768,AA Batteries (4-pack),2,3.84,08/19/19 16:24,"193 Pine St, Boston, MA 02215"
2184,238769,AA Batteries (4-pack),1,3.84,08/23/19 09:40,"731 Center St, Los Angeles, CA 90001"
2185,238770,34in Ultrawide Monitor,1,379.99,08/05/19 14:02,"830 8th St, Boston, MA 02215"
2186,238771,Macbook Pro Laptop,1,1700,08/09/19 03:01,"696 Lake St, Portland, OR 97035"
2187,238772,iPhone,1,700,08/29/19 15:24,"247 River St, San Francisco, CA 94016"
2188,238773,iPhone,1,700,08/01/19 17:54,"417 Spruce St, New York City, NY 10001"
2189,238774,Lightning Charging Cable,1,14.95,08/16/19 22:43,"745 Washington St, Los Angeles, CA 90001"
2190,238775,Macbook Pro Laptop,1,1700,08/27/19 16:40,"117 Maple St, Boston, MA 02215"
2191,238776,Lightning Charging Cable,1,14.95,08/17/19 18:10,"226 Center St, Los Angeles, CA 90001"
2192,238777,AAA Batteries (4-pack),1,2.99,08/03/19 18:48,"974 Dogwood St, Seattle, WA 98101"
2193,238778,AAA Batteries (4-pack),1,2.99,08/07/19 18:27,"18 Adams St, New York City, NY 10001"
2194,238779,Wired Headphones,1,11.99,08/17/19 14:31,"578 Cedar St, Dallas, TX 75001"
2195,238780,AA Batteries (4-pack),2,3.84,08/30/19 18:27,"782 12th St, San Francisco, CA 94016"
2196,238781,27in 4K Gaming Monitor,1,389.99,08/11/19 06:48,"361 River St, San Francisco, CA 94016"
2197,238782,Lightning Charging Cable,1,14.95,08/02/19 08:58,"680 Johnson St, Austin, TX 73301"
2198,238783,34in Ultrawide Monitor,1,379.99,08/29/19 14:41,"27 Pine St, New York City, NY 10001"
2199,238784,USB-C Charging Cable,3,11.95,08/13/19 23:24,"966 Johnson St, San Francisco, CA 94016"
2200,238785,USB-C Charging Cable,1,11.95,08/02/19 06:23,"482 12th St, Los Angeles, CA 90001"
2201,238786,Google Phone,1,600,08/07/19 17:14,"489 Madison St, New York City, NY 10001"
2202,238786,USB-C Charging Cable,1,11.95,08/07/19 17:14,"489 Madison St, New York City, NY 10001"
2203,238787,Wired Headphones,1,11.99,08/19/19 13:53,"752 Lake St, Boston, MA 02215"
2204,238788,27in 4K Gaming Monitor,1,389.99,08/04/19 09:40,"799 Park St, Boston, MA 02215"
2205,238789,AA Batteries (4-pack),3,3.84,08/25/19 14:59,"991 Cedar St, Atlanta, GA 30301"
2206,238790,Bose SoundSport Headphones,1,99.99,08/14/19 11:19,"91 Lincoln St, Atlanta, GA 30301"
2207,238791,USB-C Charging Cable,1,11.95,08/11/19 21:04,"674 Forest St, San Francisco, CA 94016"
2208,238792,Bose SoundSport Headphones,1,99.99,08/09/19 13:52,"283 8th St, Portland, OR 97035"
2209,238793,Wired Headphones,1,11.99,08/03/19 17:56,"880 Ridge St, Seattle, WA 98101"
2210,238794,Macbook Pro Laptop,1,1700,08/20/19 21:07,"972 12th St, San Francisco, CA 94016"
2211,238795,Bose SoundSport Headphones,1,99.99,08/04/19 16:27,"67 Lakeview St, Seattle, WA 98101"
2212,238796,AA Batteries (4-pack),1,3.84,08/26/19 22:05,"212 Lincoln St, Dallas, TX 75001"
2213,238797,USB-C Charging Cable,1,11.95,08/26/19 14:24,"410 Jefferson St, San Francisco, CA 94016"
2214,238798,Lightning Charging Cable,1,14.95,08/30/19 07:17,"305 Meadow St, New York City, NY 10001"
2215,238799,AAA Batteries (4-pack),1,2.99,08/02/19 06:46,"757 Center St, Atlanta, GA 30301"
2216,238800,AA Batteries (4-pack),1,3.84,08/17/19 14:33,"568 14th St, Boston, MA 02215"
2217,238801,Macbook Pro Laptop,1,1700,08/23/19 21:23,"828 South St, San Francisco, CA 94016"
2218,238802,Wired Headphones,1,11.99,08/09/19 11:03,"565 Lake St, Portland, OR 97035"
2219,238803,AA Batteries (4-pack),1,3.84,08/09/19 13:38,"334 Adams St, Los Angeles, CA 90001"
2220,238804,Lightning Charging Cable,1,14.95,08/20/19 16:18,"690 West St, Atlanta, GA 30301"
2221,238805,Apple Airpods Headphones,1,150,08/24/19 22:57,"369 Lake St, New York City, NY 10001"
2222,238806,USB-C Charging Cable,1,11.95,08/21/19 11:49,"801 Lake St, Austin, TX 73301"
2223,238807,Bose SoundSport Headphones,1,99.99,08/20/19 09:10,"272 9th St, Seattle, WA 98101"
2224,238808,20in Monitor,1,109.99,08/13/19 16:55,"299 River St, Los Angeles, CA 90001"
2225,238809,USB-C Charging Cable,1,11.95,08/08/19 20:43,"33 Sunset St, San Francisco, CA 94016"
2226,238810,Macbook Pro Laptop,1,1700,08/25/19 20:38,"216 4th St, San Francisco, CA 94016"
2227,238811,AAA Batteries (4-pack),1,2.99,08/15/19 10:55,"279 Sunset St, San Francisco, CA 94016"
2228,238812,Google Phone,1,600,08/19/19 19:48,"61 Willow St, New York City, NY 10001"
2229,238812,Wired Headphones,1,11.99,08/19/19 19:48,"61 Willow St, New York City, NY 10001"
2230,238813,Bose SoundSport Headphones,1,99.99,08/06/19 08:16,"964 Cedar St, San Francisco, CA 94016"
2231,238814,Lightning Charging Cable,1,14.95,08/09/19 08:52,"753 Willow St, Portland, OR 97035"
2232,238815,Lightning Charging Cable,1,14.95,08/31/19 14:25,"111 Johnson St, Dallas, TX 75001"
2233,238816,AAA Batteries (4-pack),1,2.99,08/05/19 17:38,"645 8th St, Seattle, WA 98101"
2234,238817,34in Ultrawide Monitor,1,379.99,08/07/19 18:35,"489 Madison St, Boston, MA 02215"
2235,238818,AA Batteries (4-pack),1,3.84,08/20/19 20:48,"254 13th St, Los Angeles, CA 90001"
2236,238819,Flatscreen TV,1,300,08/04/19 16:19,"471 12th St, New York City, NY 10001"
2237,238820,Lightning Charging Cable,1,14.95,08/05/19 19:57,"783 8th St, San Francisco, CA 94016"
2238,238821,USB-C Charging Cable,1,11.95,08/04/19 11:06,"363 Wilson St, San Francisco, CA 94016"
2239,238822,AAA Batteries (4-pack),2,2.99,08/20/19 07:40,"445 Center St, Los Angeles, CA 90001"
2240,238823,AA Batteries (4-pack),1,3.84,08/20/19 20:45,"259 Chestnut St, Seattle, WA 98101"
2241,238824,34in Ultrawide Monitor,1,379.99,08/13/19 16:13,"560 6th St, Boston, MA 02215"
2242,238825,Wired Headphones,1,11.99,08/21/19 12:45,"261 Sunset St, San Francisco, CA 94016"
2243,238826,Apple Airpods Headphones,1,150,08/24/19 20:05,"552 7th St, Los Angeles, CA 90001"
2244,238827,iPhone,1,700,08/02/19 19:52,"91 11th St, San Francisco, CA 94016"
2245,238828,Bose SoundSport Headphones,1,99.99,08/04/19 18:05,"515 8th St, Portland, OR 97035"
2246,238829,AA Batteries (4-pack),2,3.84,08/01/19 12:36,"922 1st St, San Francisco, CA 94016"
2247,238830,iPhone,1,700,08/29/19 16:09,"48 Dogwood St, Boston, MA 02215"
2248,238831,AA Batteries (4-pack),1,3.84,08/24/19 11:13,"691 Madison St, New York City, NY 10001"
2249,238832,Bose SoundSport Headphones,1,99.99,08/07/19 13:03,"169 Johnson St, Boston, MA 02215"
2250,238833,Macbook Pro Laptop,1,1700,08/12/19 08:37,"792 1st St, Austin, TX 73301"
2251,238834,Apple Airpods Headphones,1,150,09/01/19 04:13,"761 Forest St, San Francisco, CA 94016"
2252,238835,AAA Batteries (4-pack),3,2.99,08/24/19 14:03,"491 Highland St, San Francisco, CA 94016"
2253,238836,AAA Batteries (4-pack),1,2.99,08/23/19 19:34,"826 Lincoln St, San Francisco, CA 94016"
2254,238837,Lightning Charging Cable,1,14.95,08/23/19 17:43,"779 11th St, Los Angeles, CA 90001"
2255,238838,USB-C Charging Cable,2,11.95,08/15/19 07:33,"924 Meadow St, Los Angeles, CA 90001"
2256,238839,Apple Airpods Headphones,1,150,08/15/19 12:14,"339 9th St, San Francisco, CA 94016"
2257,238840,Flatscreen TV,1,300,08/17/19 15:46,"978 4th St, Portland, OR 97035"
2258,238841,27in 4K Gaming Monitor,1,389.99,08/18/19 12:15,"538 Adams St, Dallas, TX 75001"
2259,238842,Wired Headphones,1,11.99,08/28/19 17:59,"320 Park St, San Francisco, CA 94016"
2260,238842,Wired Headphones,1,11.99,08/28/19 17:59,"320 Park St, San Francisco, CA 94016"
2261,238843,Google Phone,1,600,08/24/19 12:15,"360 Cherry St, New York City, NY 10001"
2262,238843,Bose SoundSport Headphones,1,99.99,08/24/19 12:15,"360 Cherry St, New York City, NY 10001"
2263,238844,Wired Headphones,1,11.99,08/21/19 22:19,"937 Lake St, New York City, NY 10001"
2264,238845,Apple Airpods Headphones,1,150,08/19/19 21:30,"397 5th St, Portland, OR 97035"
2265,238846,Bose SoundSport Headphones,1,99.99,08/24/19 20:32,"214 Jackson St, San Francisco, CA 94016"
2266,238847,Google Phone,1,600,08/16/19 22:49,"211 Hill St, Dallas, TX 75001"
2267,238847,USB-C Charging Cable,1,11.95,08/16/19 22:49,"211 Hill St, Dallas, TX 75001"
2268,238847,Wired Headphones,1,11.99,08/16/19 22:49,"211 Hill St, Dallas, TX 75001"
2269,238848,AA Batteries (4-pack),2,3.84,08/19/19 12:52,"218 Walnut St, Seattle, WA 98101"
2270,238849,Wired Headphones,1,11.99,08/23/19 17:11,"799 Maple St, Dallas, TX 75001"
2271,238850,AAA Batteries (4-pack),2,2.99,08/12/19 21:35,"478 Adams St, Boston, MA 02215"
2272,238851,Bose SoundSport Headphones,1,99.99,08/20/19 22:47,"795 5th St, Seattle, WA 98101"
2273,238852,Wired Headphones,1,11.99,08/25/19 11:51,"283 River St, San Francisco, CA 94016"
2274,238853,Google Phone,1,600,08/27/19 17:19,"785 Lake St, Los Angeles, CA 90001"
2275,238854,AA Batteries (4-pack),1,3.84,08/28/19 16:52,"472 South St, San Francisco, CA 94016"
2276,238855,AA Batteries (4-pack),2,3.84,08/20/19 18:54,"904 Pine St, Dallas, TX 75001"
2277,238856,AA Batteries (4-pack),1,3.84,08/21/19 20:22,"126 Cedar St, Los Angeles, CA 90001"
2278,238857,Apple Airpods Headphones,1,150,08/16/19 00:26,"891 14th St, New York City, NY 10001"
2279,238858,Wired Headphones,1,11.99,08/14/19 14:31,"126 Johnson St, Seattle, WA 98101"
2280,238859,Apple Airpods Headphones,1,150,08/30/19 12:12,"78 Pine St, Atlanta, GA 30301"
2281,238860,USB-C Charging Cable,1,11.95,08/31/19 10:57,"192 River St, Seattle, WA 98101"
2282,238861,Bose SoundSport Headphones,1,99.99,08/21/19 16:21,"866 Meadow St, San Francisco, CA 94016"
2283,238862,AA Batteries (4-pack),1,3.84,08/07/19 15:44,"874 Meadow St, Seattle, WA 98101"
2284,238863,USB-C Charging Cable,1,11.95,08/25/19 08:36,"873 Walnut St, San Francisco, CA 94016"
2285,238864,AA Batteries (4-pack),1,3.84,08/07/19 11:45,"340 Jackson St, San Francisco, CA 94016"
2286,238865,Vareebadd Phone,1,400,08/14/19 18:37,"718 Highland St, San Francisco, CA 94016"
2287,238865,Bose SoundSport Headphones,1,99.99,08/14/19 18:37,"718 Highland St, San Francisco, CA 94016"
2288,238866,Flatscreen TV,1,300,08/15/19 14:19,"953 West St, Seattle, WA 98101"
2289,238867,Bose SoundSport Headphones,1,99.99,08/24/19 04:17,"38 Lakeview St, Los Angeles, CA 90001"
2290,238868,USB-C Charging Cable,1,11.95,08/31/19 21:21,"922 Wilson St, San Francisco, CA 94016"
2291,238869,Apple Airpods Headphones,1,150,08/31/19 15:35,"823 Lincoln St, New York City, NY 10001"
2292,238870,Apple Airpods Headphones,1,150,08/02/19 09:43,"651 8th St, Portland, OR 97035"
2293,238871,Lightning Charging Cable,1,14.95,08/06/19 10:48,"572 Jackson St, Los Angeles, CA 90001"
2294,238872,AAA Batteries (4-pack),4,2.99,08/07/19 15:07,"486 Cedar St, Seattle, WA 98101"
2295,238873,27in FHD Monitor,1,149.99,08/23/19 16:25,"849 Lincoln St, Los Angeles, CA 90001"
2296,238874,Lightning Charging Cable,1,14.95,08/13/19 21:41,"490 Walnut St, Seattle, WA 98101"
2297,238875,AA Batteries (4-pack),1,3.84,08/22/19 18:23,"657 Center St, Portland, OR 97035"
2298,238876,iPhone,1,700,08/03/19 16:18,"797 Ridge St, Dallas, TX 75001"
2299,238877,AAA Batteries (4-pack),1,2.99,08/21/19 19:30,"58 Center St, Boston, MA 02215"
2300,238877,USB-C Charging Cable,1,11.95,08/21/19 19:30,"58 Center St, Boston, MA 02215"
2301,238878,USB-C Charging Cable,1,11.95,08/30/19 17:49,"970 Pine St, Los Angeles, CA 90001"
2302,238879,Bose SoundSport Headphones,1,99.99,08/14/19 08:09,"715 12th St, Boston, MA 02215"
2303,238880,Lightning Charging Cable,1,14.95,08/24/19 22:09,"513 Park St, Los Angeles, CA 90001"
2304,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
2305,238881,Lightning Charging Cable,1,14.95,08/02/19 11:26,"717 Dogwood St, Los Angeles, CA 90001"
2306,238882,Wired Headphones,1,11.99,08/21/19 11:18,"697 Main St, New York City, NY 10001"
2307,238883,34in Ultrawide Monitor,1,379.99,08/21/19 19:57,"29 Spruce St, Los Angeles, CA 90001"
2308,238884,Apple Airpods Headphones,1,150,08/31/19 22:43,"747 Center St, New York City, NY 10001"
2309,238885,Google Phone,1,600,08/19/19 12:01,"997 Pine St, Los Angeles, CA 90001"
2310,238885,USB-C Charging Cable,1,11.95,08/19/19 12:01,"997 Pine St, Los Angeles, CA 90001"
2311,238886,LG Washing Machine,1,600.0,08/13/19 16:44,"163 Park St, Atlanta, GA 30301"
2312,238887,Wired Headphones,1,11.99,08/24/19 12:11,"49 Adams St, Seattle, WA 98101"
2313,238888,USB-C Charging Cable,1,11.95,08/22/19 11:45,"379 Hill St, Los Angeles, CA 90001"
2314,238889,27in 4K Gaming Monitor,1,389.99,08/05/19 13:26,"472 8th St, Portland, OR 97035"
2315,238890,27in FHD Monitor,1,149.99,08/01/19 15:10,"354 8th St, Boston, MA 02215"
2316,238891,20in Monitor,1,109.99,08/16/19 12:35,"128 Dogwood St, Los Angeles, CA 90001"
2317,238892,Wired Headphones,1,11.99,08/22/19 17:22,"465 Hill St, Los Angeles, CA 90001"
2318,238893,Apple Airpods Headphones,1,150,08/20/19 20:20,"370 8th St, San Francisco, CA 94016"
2319,238894,34in Ultrawide Monitor,1,379.99,08/28/19 20:32,"409 Lincoln St, Atlanta, GA 30301"
2320,238895,iPhone,1,700,08/14/19 13:51,"798 Walnut St, Los Angeles, CA 90001"
2321,238895,Wired Headphones,1,11.99,08/14/19 13:51,"798 Walnut St, Los Angeles, CA 90001"
2322,238896,USB-C Charging Cable,1,11.95,08/13/19 23:54,"868 Adams St, Boston, MA 02215"
2323,238897,Wired Headphones,1,11.99,08/05/19 20:58,"317 Adams St, New York City, NY 10001"
2324,238898,Bose SoundSport Headphones,1,99.99,08/13/19 10:29,"246 14th St, San Francisco, CA 94016"
2325,238899,20in Monitor,1,109.99,08/26/19 06:38,"456 Meadow St, Dallas, TX 75001"
2326,238900,Wired Headphones,1,11.99,08/10/19 10:39,"211 Church St, Boston, MA 02215"
2327,238901,Flatscreen TV,1,300,08/31/19 15:54,"444 7th St, New York City, NY 10001"
2328,238902,iPhone,1,700,08/02/19 22:41,"417 11th St, Boston, MA 02215"
2329,238902,Lightning Charging Cable,1,14.95,08/02/19 22:41,"417 11th St, Boston, MA 02215"
2330,238903,Lightning Charging Cable,1,14.95,08/16/19 13:15,"342 Wilson St, San Francisco, CA 94016"
2331,238904,AA Batteries (4-pack),1,3.84,08/17/19 09:26,"585 Jackson St, Austin, TX 73301"
2332,238905,27in 4K Gaming Monitor,1,389.99,08/05/19 17:25,"849 North St, Boston, MA 02215"
2333,238906,Wired Headphones,1,11.99,08/06/19 00:08,"837 8th St, Portland, OR 97035"
2334,238907,Apple Airpods Headphones,1,150,08/24/19 17:40,"273 13th St, Boston, MA 02215"
2335,238908,Apple Airpods Headphones,1,150,08/05/19 21:20,"738 Adams St, Portland, OR 97035"
2336,238909,AA Batteries (4-pack),1,3.84,08/02/19 10:47,"561 Maple St, New York City, NY 10001"
2337,238910,27in FHD Monitor,1,149.99,08/01/19 07:48,"165 Main St, Dallas, TX 75001"
2338,238911,27in FHD Monitor,2,149.99,08/03/19 00:33,"118 Pine St, Austin, TX 73301"
2339,238912,AAA Batteries (4-pack),1,2.99,08/24/19 10:04,"666 Forest St, San Francisco, CA 94016"
2340,238913,AA Batteries (4-pack),1,3.84,08/10/19 17:51,"452 Maple St, Los Angeles, CA 90001"
2341,238914,AAA Batteries (4-pack),1,2.99,08/23/19 12:36,"632 6th St, Seattle, WA 98101"
2342,238915,iPhone,1,700,08/11/19 13:04,"648 7th St, Dallas, TX 75001"
2343,238916,34in Ultrawide Monitor,1,379.99,08/01/19 12:03,"222 Park St, Boston, MA 02215"
2344,238917,Wired Headphones,1,11.99,08/19/19 23:24,"971 1st St, Atlanta, GA 30301"
2345,238918,27in FHD Monitor,1,149.99,08/06/19 09:59,"120 Sunset St, New York City, NY 10001"
2346,238919,ThinkPad Laptop,1,999.99,08/12/19 09:29,"663 Ridge St, Seattle, WA 98101"
2347,238920,AAA Batteries (4-pack),2,2.99,08/02/19 09:24,"476 Willow St, Seattle, WA 98101"
2348,238921,AA Batteries (4-pack),1,3.84,08/18/19 11:10,"854 River St, San Francisco, CA 94016"
2349,238922,Wired Headphones,1,11.99,08/05/19 14:16,"901 Cedar St, Boston, MA 02215"
2350,238923,USB-C Charging Cable,1,11.95,08/17/19 11:23,"909 Main St, New York City, NY 10001"
2351,238924,USB-C Charging Cable,1,11.95,08/29/19 06:33,"138 Church St, San Francisco, CA 94016"
2352,238925,Bose SoundSport Headphones,1,99.99,08/09/19 11:25,"177 1st St, Dallas, TX 75001"
2353,238926,AA Batteries (4-pack),1,3.84,08/18/19 13:59,"269 6th St, Dallas, TX 75001"
2354,238927,USB-C Charging Cable,2,11.95,08/09/19 17:56,"998 8th St, Boston, MA 02215"
2355,238928,34in Ultrawide Monitor,1,379.99,08/30/19 18:22,"652 South St, San Francisco, CA 94016"
2356,238929,Lightning Charging Cable,1,14.95,08/21/19 20:20,"65 Spruce St, Atlanta, GA 30301"
2357,238929,AA Batteries (4-pack),1,3.84,08/21/19 20:20,"65 Spruce St, Atlanta, GA 30301"
2358,238930,Vareebadd Phone,1,400,08/12/19 09:26,"149 Wilson St, Dallas, TX 75001"
2359,238931,AA Batteries (4-pack),1,3.84,08/23/19 18:32,"205 11th St, New York City, NY 10001"
2360,238932,Macbook Pro Laptop,1,1700,08/03/19 20:46,"90 Center St, Los Angeles, CA 90001"
2361,238933,Bose SoundSport Headphones,1,99.99,08/17/19 14:01,"505 North St, Portland, ME 04101"
2362,238934,Wired Headphones,1,11.99,08/10/19 21:20,"504 Chestnut St, New York City, NY 10001"
2363,238935,34in Ultrawide Monitor,1,379.99,08/27/19 22:22,"77 2nd St, Boston, MA 02215"
2364,238936,Google Phone,1,600,08/05/19 19:30,"813 Lakeview St, Dallas, TX 75001"
2365,238936,USB-C Charging Cable,2,11.95,08/05/19 19:30,"813 Lakeview St, Dallas, TX 75001"
2366,238937,Wired Headphones,1,11.99,08/11/19 12:10,"786 Walnut St, Dallas, TX 75001"
2367,238938,20in Monitor,1,109.99,08/30/19 17:37,"140 Spruce St, Portland, OR 97035"
2368,238939,Lightning Charging Cable,1,14.95,08/11/19 18:52,"48 1st St, San Francisco, CA 94016"
2369,238940,Lightning Charging Cable,1,14.95,08/15/19 03:13,"609 Cedar St, Los Angeles, CA 90001"
2370,238941,Wired Headphones,1,11.99,08/04/19 08:52,"269 Johnson St, Los Angeles, CA 90001"
2371,238942,27in FHD Monitor,1,149.99,08/31/19 22:35,"417 West St, Dallas, TX 75001"
2372,238943,USB-C Charging Cable,1,11.95,08/14/19 00:23,"906 5th St, New York City, NY 10001"
2373,238944,27in FHD Monitor,1,149.99,08/05/19 19:04,"53 5th St, Dallas, TX 75001"
2374,238945,Bose SoundSport Headphones,1,99.99,08/08/19 21:03,"756 Highland St, Dallas, TX 75001"
2375,238946,Google Phone,1,600,08/09/19 07:10,"559 4th St, San Francisco, CA 94016"
2376,238947,Wired Headphones,1,11.99,08/23/19 18:48,"403 Adams St, San Francisco, CA 94016"
2377,238948,ThinkPad Laptop,1,999.99,08/21/19 15:45,"315 11th St, New York City, NY 10001"
2378,238949,Google Phone,1,600,08/30/19 15:56,"437 Lake St, Los Angeles, CA 90001"
2379,238950,Wired Headphones,1,11.99,08/22/19 14:06,"537 Cedar St, San Francisco, CA 94016"
2380,238951,AA Batteries (4-pack),1,3.84,08/10/19 16:23,"740 10th St, Boston, MA 02215"
2381,238952,ThinkPad Laptop,1,999.99,08/11/19 17:13,"417 8th St, San Francisco, CA 94016"
2382,238953,AAA Batteries (4-pack),1,2.99,08/26/19 22:15,"146 Jefferson St, New York City, NY 10001"
2383,238954,34in Ultrawide Monitor,1,379.99,08/01/19 10:20,"282 West St, Boston, MA 02215"
2384,238955,Lightning Charging Cable,1,14.95,08/14/19 17:35,"717 Wilson St, Boston, MA 02215"
2385,238956,AA Batteries (4-pack),1,3.84,08/14/19 19:35,"132 River St, Austin, TX 73301"
2386,238957,Lightning Charging Cable,1,14.95,08/04/19 13:28,"150 West St, Seattle, WA 98101"
2387,238958,34in Ultrawide Monitor,1,379.99,08/05/19 21:53,"176 Highland St, San Francisco, CA 94016"
2388,238959,iPhone,1,700,08/06/19 10:21,"444 1st St, Boston, MA 02215"
2389,238960,Wired Headphones,1,11.99,08/26/19 18:51,"206 Sunset St, Portland, OR 97035"
2390,238961,Bose SoundSport Headphones,1,99.99,08/02/19 06:53,"934 5th St, Dallas, TX 75001"
2391,238962,AAA Batteries (4-pack),1,2.99,08/05/19 16:42,"738 6th St, Boston, MA 02215"
2392,238963,Wired Headphones,2,11.99,08/18/19 22:22,"540 14th St, New York City, NY 10001"
2393,238964,USB-C Charging Cable,1,11.95,08/07/19 18:39,"881 Lakeview St, Seattle, WA 98101"
2394,238965,Lightning Charging Cable,1,14.95,08/05/19 22:53,"548 9th St, Boston, MA 02215"
2395,238966,USB-C Charging Cable,1,11.95,08/23/19 20:19,"161 10th St, Atlanta, GA 30301"
2396,238967,AA Batteries (4-pack),1,3.84,08/16/19 15:43,"60 11th St, Atlanta, GA 30301"
2397,238968,Bose SoundSport Headphones,1,99.99,08/05/19 23:44,"57 Jackson St, Los Angeles, CA 90001"
2398,238969,Lightning Charging Cable,1,14.95,08/01/19 19:53,"421 River St, New York City, NY 10001"
2399,238970,iPhone,1,700,08/28/19 10:24,"378 Hickory St, Los Angeles, CA 90001"
2400,238970,Lightning Charging Cable,1,14.95,08/28/19 10:24,"378 Hickory St, Los Angeles, CA 90001"
2401,238971,AA Batteries (4-pack),1,3.84,08/03/19 17:06,"729 Center St, Atlanta, GA 30301"
2402,238972,Lightning Charging Cable,1,14.95,08/04/19 14:40,"593 Sunset St, Atlanta, GA 30301"
2403,238973,Wired Headphones,1,11.99,08/03/19 01:15,"624 13th St, New York City, NY 10001"
2404,238974,27in FHD Monitor,1,149.99,08/10/19 19:43,"166 Walnut St, Los Angeles, CA 90001"
2405,238975,AAA Batteries (4-pack),1,2.99,08/28/19 23:42,"324 Ridge St, Dallas, TX 75001"
2406,238976,Apple Airpods Headphones,1,150,08/25/19 15:11,"252 6th St, Boston, MA 02215"
2407,238977,AA Batteries (4-pack),1,3.84,08/13/19 13:02,"888 Cedar St, Boston, MA 02215"
2408,238978,Apple Airpods Headphones,1,150,08/12/19 21:52,"426 13th St, Seattle, WA 98101"
2409,238979,Macbook Pro Laptop,1,1700,08/12/19 16:21,"511 Cedar St, Seattle, WA 98101"
2410,238980,20in Monitor,1,109.99,08/20/19 19:19,"427 Pine St, New York City, NY 10001"
2411,238981,Wired Headphones,1,11.99,08/05/19 20:15,"39 Church St, San Francisco, CA 94016"
2412,238982,USB-C Charging Cable,1,11.95,08/11/19 12:01,"163 Wilson St, San Francisco, CA 94016"
2413,238983,AA Batteries (4-pack),1,3.84,08/30/19 17:14,"816 Pine St, New York City, NY 10001"
