,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
5646,284193,Macbook Pro Laptop,1,1700,11/09/19 05:48,"876 Church St, Los Angeles, CA 90001"
5647,284194,AAA Batteries (4-pack),1,2.99,11/03/19 15:06,"136 Forest St, Atlanta, GA 30301"
5648,284195,USB-C Charging Cable,1,11.95,11/08/19 21:14,"184 12th St, Dallas, TX 75001"
5649,284196,AAA Batteries (4-pack),1,2.99,11/26/19 20:17,"590 South St, Boston, MA 02215"
5650,284197,Wired Headphones,1,11.99,11/28/19 15:44,"274 Dogwood St, San Francisco, CA 94016"
5651,284198,20in Monitor,1,109.99,11/25/19 15:25,"257 Sunset St, Los Angeles, CA 90001"
5652,284199,AA Batteries (4-pack),1,3.84,11/27/19 17:13,"562 Main St, Seattle, WA 98101"
5653,284200,AAA Batteries (4-pack),1,2.99,11/24/19 21:26,"748 Cherry St, Los Angeles, CA 90001"
5654,284201,Lightning Charging Cable,1,14.95,11/27/19 12:12,"849 6th St, Seattle, WA 98101"
5655,284202,AA Batteries (4-pack),1,3.84,11/26/19 07:34,"386 7th St, Boston, MA 02215"
5656,284203,Apple Airpods Headphones,1,150,11/28/19 19:32,"499 2nd St, Los Angeles, CA 90001"
5657,284204,Lightning Charging Cable,1,14.95,11/19/19 00:06,"392 Madison St, San Francisco, CA 94016"
5658,284205,Vareebadd Phone,1,400,11/08/19 08:02,"749 South St, San Francisco, CA 94016"
5659,284206,Lightning Charging Cable,1,14.95,11/17/19 22:11,"494 Pine St, New York City, NY 10001"
5660,284207,AA Batteries (4-pack),1,3.84,11/24/19 13:44,"96 Lake St, New York City, NY 10001"
5661,284208,Wired Headphones,1,11.99,11/26/19 15:56,"747 Jackson St, Austin, TX 73301"
5662,284209,Lightning Charging Cable,1,14.95,11/04/19 22:13,"268 Lake St, San Francisco, CA 94016"
5663,284210,Lightning Charging Cable,1,14.95,11/19/19 18:23,"349 Lake St, Dallas, TX 75001"
5664,284211,Lightning Charging Cable,1,14.95,11/30/19 16:59,"390 Adams St, Atlanta, GA 30301"
5665,284212,Lightning Charging Cable,1,14.95,11/15/19 15:34,"317 Lakeview St, San Francisco, CA 94016"
5666,284213,iPhone,1,700,11/19/19 19:29,"248 Maple St, Boston, MA 02215"
5667,284214,27in 4K Gaming Monitor,1,389.99,11/21/19 11:41,"672 Lakeview St, Los Angeles, CA 90001"
5668,284215,Wired Headphones,1,11.99,11/08/19 20:55,"888 Dogwood St, Dallas, TX 75001"
5669,284216,Lightning Charging Cable,1,14.95,11/06/19 16:49,"164 5th St, Seattle, WA 98101"
5670,284217,AAA Batteries (4-pack),4,2.99,11/22/19 17:46,"932 2nd St, Los Angeles, CA 90001"
5671,284218,Wired Headphones,1,11.99,11/22/19 09:11,"657 Walnut St, Los Angeles, CA 90001"
5672,284219,AAA Batteries (4-pack),2,2.99,11/04/19 14:09,"725 4th St, San Francisco, CA 94016"
5673,284220,AAA Batteries (4-pack),1,2.99,11/22/19 14:10,"266 1st St, Portland, ME 04101"
5674,284220,27in FHD Monitor,1,149.99,11/22/19 14:10,"266 1st St, Portland, ME 04101"
5675,284221,AA Batteries (4-pack),1,3.84,11/10/19 18:37,"264 Cedar St, Boston, MA 02215"
5676,284222,Bose SoundSport Headphones,2,99.99,11/25/19 20:59,"289 Pine St, Austin, TX 73301"
5677,284223,Lightning Charging Cable,1,14.95,11/16/19 14:59,"314 Lincoln St, Seattle, WA 98101"
5678,284224,Macbook Pro Laptop,1,1700,11/03/19 23:16,"313 6th St, Los Angeles, CA 90001"
5679,284225,Wired Headphones,1,11.99,11/22/19 14:04,"790 Sunset St, Austin, TX 73301"
5680,284226,Apple Airpods Headphones,1,150,11/01/19 13:54,"563 Jackson St, New York City, NY 10001"
5681,284227,USB-C Charging Cable,1,11.95,11/12/19 19:42,"966 8th St, San Francisco, CA 94016"
5682,284228,Wired Headphones,1,11.99,11/05/19 08:15,"185 14th St, Boston, MA 02215"
5683,284229,AAA Batteries (4-pack),1,2.99,11/20/19 15:46,"356 Lincoln St, San Francisco, CA 94016"
5684,284230,AA Batteries (4-pack),1,3.84,11/21/19 11:55,"857 Cedar St, Seattle, WA 98101"
5685,284231,Lightning Charging Cable,1,14.95,11/26/19 20:48,"356 6th St, Portland, OR 97035"
5686,284232,Wired Headphones,1,11.99,11/16/19 06:36,"99 Adams St, Seattle, WA 98101"
5687,284233,Lightning Charging Cable,1,14.95,11/24/19 10:47,"470 Lake St, Los Angeles, CA 90001"
5688,284234,Lightning Charging Cable,2,14.95,11/16/19 16:19,"446 Lincoln St, Los Angeles, CA 90001"
5689,284235,Flatscreen TV,1,300,11/20/19 13:35,"269 Lake St, Los Angeles, CA 90001"
5690,284236,iPhone,1,700,11/15/19 07:45,"615 Center St, New York City, NY 10001"
5691,284237,Bose SoundSport Headphones,1,99.99,11/09/19 23:27,"750 River St, Dallas, TX 75001"
5692,284238,Flatscreen TV,1,300,11/06/19 09:59,"193 Church St, Seattle, WA 98101"
5693,284239,USB-C Charging Cable,1,11.95,11/23/19 11:34,"532 Lake St, Los Angeles, CA 90001"
5694,284240,AAA Batteries (4-pack),1,2.99,11/11/19 14:28,"940 8th St, Los Angeles, CA 90001"
5695,284241,Apple Airpods Headphones,1,150,11/29/19 16:31,"206 Hickory St, San Francisco, CA 94016"
5696,284242,Bose SoundSport Headphones,1,99.99,11/15/19 22:45,"281 Ridge St, Portland, OR 97035"
5697,284243,Bose SoundSport Headphones,1,99.99,11/15/19 22:36,"162 Chestnut St, New York City, NY 10001"
5698,284244,Lightning Charging Cable,1,14.95,11/11/19 17:55,"246 8th St, Seattle, WA 98101"
5699,284245,AAA Batteries (4-pack),3,2.99,11/06/19 10:56,"420 Highland St, Los Angeles, CA 90001"
5700,284246,AA Batteries (4-pack),1,3.84,11/11/19 19:38,"530 West St, San Francisco, CA 94016"
5701,284247,Lightning Charging Cable,2,14.95,11/09/19 18:01,"178 12th St, Portland, ME 04101"
5702,284248,AAA Batteries (4-pack),2,2.99,11/09/19 21:57,"875 River St, Dallas, TX 75001"
5703,284249,Lightning Charging Cable,1,14.95,11/23/19 17:34,"297 7th St, New York City, NY 10001"
5704,284250,LG Dryer,1,600.0,11/02/19 19:54,"145 Forest St, Seattle, WA 98101"
5705,284251,AA Batteries (4-pack),1,3.84,11/19/19 16:18,"139 6th St, Portland, OR 97035"
5706,284252,27in FHD Monitor,1,149.99,11/20/19 00:36,"946 Meadow St, Austin, TX 73301"
5707,284253,USB-C Charging Cable,1,11.95,11/11/19 14:15,"631 Chestnut St, Boston, MA 02215"
5708,284254,Apple Airpods Headphones,1,150,11/01/19 19:02,"339 Sunset St, San Francisco, CA 94016"
5709,284255,Lightning Charging Cable,1,14.95,11/15/19 12:58,"185 6th St, New York City, NY 10001"
5710,284256,Lightning Charging Cable,1,14.95,11/06/19 13:15,"299 Meadow St, Boston, MA 02215"
5711,284257,Flatscreen TV,1,300,11/26/19 14:34,"714 Pine St, Los Angeles, CA 90001"
5712,284258,AAA Batteries (4-pack),1,2.99,11/16/19 11:41,"89 Park St, Los Angeles, CA 90001"
5713,284259,27in 4K Gaming Monitor,1,389.99,11/01/19 21:19,"125 10th St, Atlanta, GA 30301"
5714,284260,Bose SoundSport Headphones,1,99.99,11/01/19 10:03,"442 4th St, Los Angeles, CA 90001"
5715,284261,27in FHD Monitor,1,149.99,11/14/19 21:06,"560 West St, Atlanta, GA 30301"
5716,284262,AAA Batteries (4-pack),2,2.99,11/18/19 17:44,"547 Jackson St, Los Angeles, CA 90001"
5717,284263,AA Batteries (4-pack),1,3.84,11/26/19 08:00,"149 8th St, Los Angeles, CA 90001"
5718,284264,Apple Airpods Headphones,1,150,11/14/19 13:05,"298 Highland St, Atlanta, GA 30301"
5719,284265,Wired Headphones,1,11.99,11/27/19 12:10,"180 South St, Atlanta, GA 30301"
5720,284266,27in 4K Gaming Monitor,1,389.99,11/09/19 19:22,"164 Willow St, Los Angeles, CA 90001"
5721,284267,20in Monitor,1,109.99,11/18/19 09:31,"654 1st St, New York City, NY 10001"
5722,284268,USB-C Charging Cable,1,11.95,11/24/19 16:18,"483 Wilson St, Los Angeles, CA 90001"
5723,284269,Lightning Charging Cable,1,14.95,11/03/19 11:50,"507 Meadow St, Los Angeles, CA 90001"
5724,284270,Wired Headphones,1,11.99,11/18/19 11:00,"234 Wilson St, Atlanta, GA 30301"
5725,284271,AA Batteries (4-pack),2,3.84,11/08/19 16:54,"692 13th St, Portland, OR 97035"
5726,284272,27in 4K Gaming Monitor,1,389.99,11/22/19 18:01,"737 14th St, New York City, NY 10001"
5727,284273,AA Batteries (4-pack),1,3.84,11/13/19 12:09,"595 North St, Austin, TX 73301"
5728,284274,USB-C Charging Cable,4,11.95,11/08/19 17:10,"640 Spruce St, Los Angeles, CA 90001"
5729,284275,20in Monitor,1,109.99,11/29/19 08:59,"624 Lincoln St, Seattle, WA 98101"
5730,284276,AAA Batteries (4-pack),2,2.99,11/13/19 19:52,"418 Adams St, New York City, NY 10001"
5731,284277,27in 4K Gaming Monitor,1,389.99,11/09/19 21:29,"342 Sunset St, Seattle, WA 98101"
5732,284278,Macbook Pro Laptop,1,1700,11/21/19 01:41,"974 Jackson St, New York City, NY 10001"
5733,284279,Lightning Charging Cable,1,14.95,11/16/19 08:06,"943 Church St, Boston, MA 02215"
5734,284280,Lightning Charging Cable,1,14.95,11/01/19 15:53,"991 2nd St, Seattle, WA 98101"
5735,284281,AAA Batteries (4-pack),2,2.99,11/22/19 14:17,"369 Main St, New York City, NY 10001"
5736,284282,USB-C Charging Cable,1,11.95,11/06/19 22:36,"329 South St, Seattle, WA 98101"
5737,284283,Bose SoundSport Headphones,1,99.99,11/02/19 21:46,"787 Hickory St, San Francisco, CA 94016"
5738,284284,Wired Headphones,1,11.99,11/18/19 12:33,"503 Wilson St, Seattle, WA 98101"
5739,284285,USB-C Charging Cable,1,11.95,11/26/19 14:46,"905 8th St, Atlanta, GA 30301"
5740,284286,Bose SoundSport Headphones,2,99.99,11/30/19 00:39,"491 Maple St, New York City, NY 10001"
5741,284287,USB-C Charging Cable,1,11.95,11/20/19 22:24,"580 Main St, Dallas, TX 75001"
5742,284288,Lightning Charging Cable,1,14.95,11/22/19 12:21,"735 Lakeview St, New York City, NY 10001"
5743,284289,Wired Headphones,1,11.99,11/06/19 23:31,"399 Johnson St, San Francisco, CA 94016"
5744,284290,Bose SoundSport Headphones,1,99.99,11/30/19 06:04,"888 5th St, Los Angeles, CA 90001"
5745,284291,Wired Headphones,1,11.99,11/29/19 19:03,"308 12th St, Los Angeles, CA 90001"
5746,284292,Bose SoundSport Headphones,1,99.99,11/03/19 16:46,"57 Jefferson St, San Francisco, CA 94016"
5747,284293,Lightning Charging Cable,1,14.95,11/08/19 10:35,"349 Dogwood St, Boston, MA 02215"
5748,284294,AA Batteries (4-pack),2,3.84,11/18/19 12:46,"193 10th St, Portland, OR 97035"
5749,284295,Bose SoundSport Headphones,1,99.99,11/19/19 12:52,"858 Hill St, Atlanta, GA 30301"
5750,284296,AAA Batteries (4-pack),1,2.99,11/28/19 16:56,"594 Willow St, Portland, OR 97035"
5751,284297,Apple Airpods Headphones,1,150,11/23/19 10:24,"313 10th St, New York City, NY 10001"
5752,284298,Bose SoundSport Headphones,1,99.99,11/23/19 11:46,"624 2nd St, Los Angeles, CA 90001"
5753,284299,USB-C Charging Cable,1,11.95,11/12/19 22:15,"202 8th St, San Francisco, CA 94016"
5754,284300,Apple Airpods Headphones,1,150,11/30/19 19:10,"629 Pine St, New York City, NY 10001"
5755,284301,Wired Headphones,1,11.99,11/11/19 10:20,"966 Cherry St, New York City, NY 10001"
5756,284302,USB-C Charging Cable,1,11.95,11/20/19 15:37,"746 Washington St, Boston, MA 02215"
5757,284303,Lightning Charging Cable,1,14.95,11/01/19 18:43,"516 Wilson St, Austin, TX 73301"
5758,284304,Bose SoundSport Headphones,1,99.99,11/01/19 14:56,"316 Jefferson St, San Francisco, CA 94016"
5759,284305,AAA Batteries (4-pack),1,2.99,11/10/19 11:29,"272 Sunset St, Los Angeles, CA 90001"
5760,284306,Lightning Charging Cable,1,14.95,11/23/19 11:13,"470 Cedar St, San Francisco, CA 94016"
5761,284307,iPhone,1,700,11/23/19 11:22,"955 West St, San Francisco, CA 94016"
5762,284308,USB-C Charging Cable,1,11.95,11/30/19 19:01,"251 North St, Seattle, WA 98101"
5763,284309,Wired Headphones,1,11.99,11/20/19 18:24,"67 Sunset St, Los Angeles, CA 90001"
5764,284310,Apple Airpods Headphones,1,150,11/13/19 10:40,"636 Church St, San Francisco, CA 94016"
5765,284311,27in FHD Monitor,1,149.99,11/18/19 14:01,"99 10th St, Los Angeles, CA 90001"
5766,284312,Apple Airpods Headphones,1,150,11/20/19 15:50,"47 Ridge St, Austin, TX 73301"
5767,284313,AA Batteries (4-pack),2,3.84,11/14/19 19:05,"133 Washington St, Seattle, WA 98101"
5768,284314,Bose SoundSport Headphones,1,99.99,11/17/19 10:42,"386 Pine St, Portland, ME 04101"
5769,284315,USB-C Charging Cable,1,11.95,11/05/19 08:55,"163 Spruce St, Dallas, TX 75001"
5770,284316,Wired Headphones,1,11.99,11/14/19 12:43,"826 Ridge St, Boston, MA 02215"
5771,284317,USB-C Charging Cable,1,11.95,11/30/19 06:45,"236 Main St, San Francisco, CA 94016"
5772,284318,USB-C Charging Cable,1,11.95,11/10/19 19:42,"305 Maple St, San Francisco, CA 94016"
5773,284318,Lightning Charging Cable,1,14.95,11/10/19 19:42,"305 Maple St, San Francisco, CA 94016"
5774,284319,Apple Airpods Headphones,1,150,11/23/19 10:35,"668 Forest St, Portland, OR 97035"
5775,284320,AA Batteries (4-pack),1,3.84,11/24/19 16:36,"603 Walnut St, Dallas, TX 75001"
5776,284321,AAA Batteries (4-pack),2,2.99,11/14/19 20:48,"966 Hill St, San Francisco, CA 94016"
5777,284322,AAA Batteries (4-pack),2,2.99,11/12/19 23:22,"490 Maple St, Portland, OR 97035"
5778,284323,Bose SoundSport Headphones,1,99.99,11/18/19 20:55,"887 10th St, Los Angeles, CA 90001"
5779,284324,USB-C Charging Cable,2,11.95,11/27/19 13:34,"134 Meadow St, Los Angeles, CA 90001"
5780,284325,27in 4K Gaming Monitor,1,389.99,11/13/19 15:57,"480 Chestnut St, San Francisco, CA 94016"
5781,284326,USB-C Charging Cable,1,11.95,11/12/19 10:49,"26 Dogwood St, Boston, MA 02215"
5782,284327,USB-C Charging Cable,1,11.95,11/11/19 21:03,"150 Wilson St, San Francisco, CA 94016"
5783,284328,Wired Headphones,1,11.99,11/09/19 23:43,"972 Hickory St, Los Angeles, CA 90001"
5784,284329,USB-C Charging Cable,1,11.95,11/29/19 12:51,"225 Pine St, San Francisco, CA 94016"
5785,284330,USB-C Charging Cable,1,11.95,11/22/19 10:10,"912 6th St, San Francisco, CA 94016"
5786,284331,AAA Batteries (4-pack),1,2.99,11/23/19 10:27,"841 West St, Boston, MA 02215"
5787,284332,Google Phone,1,600,11/12/19 15:27,"337 Meadow St, San Francisco, CA 94016"
5788,284333,USB-C Charging Cable,2,11.95,11/19/19 15:53,"748 13th St, San Francisco, CA 94016"
5789,284334,Lightning Charging Cable,1,14.95,11/19/19 13:30,"613 Maple St, San Francisco, CA 94016"
5790,284335,Bose SoundSport Headphones,1,99.99,11/06/19 22:00,"884 Jefferson St, San Francisco, CA 94016"
5791,284336,AAA Batteries (4-pack),1,2.99,11/18/19 16:03,"910 Sunset St, Dallas, TX 75001"
5792,284337,USB-C Charging Cable,1,11.95,11/14/19 08:22,"179 Main St, Boston, MA 02215"
5793,284338,AAA Batteries (4-pack),1,2.99,11/23/19 20:53,"555 North St, Dallas, TX 75001"
5794,284339,AAA Batteries (4-pack),1,2.99,11/16/19 12:39,"898 Church St, Seattle, WA 98101"
5795,284340,AAA Batteries (4-pack),1,2.99,11/20/19 17:55,"963 13th St, New York City, NY 10001"
5796,284340,Macbook Pro Laptop,1,1700,11/20/19 17:55,"963 13th St, New York City, NY 10001"
5797,284341,Wired Headphones,2,11.99,11/15/19 18:03,"91 Lakeview St, Boston, MA 02215"
5798,284342,Bose SoundSport Headphones,1,99.99,11/17/19 10:47,"677 Jackson St, San Francisco, CA 94016"
5799,284343,USB-C Charging Cable,1,11.95,11/24/19 21:06,"950 Willow St, Los Angeles, CA 90001"
5800,284344,AA Batteries (4-pack),1,3.84,11/29/19 04:54,"498 2nd St, Boston, MA 02215"
5801,284345,AA Batteries (4-pack),1,3.84,11/04/19 20:10,"462 Cedar St, Dallas, TX 75001"
5802,284346,27in 4K Gaming Monitor,1,389.99,11/15/19 15:49,"971 Lincoln St, San Francisco, CA 94016"
5803,284347,Wired Headphones,1,11.99,11/27/19 20:10,"107 Church St, New York City, NY 10001"
5804,284348,iPhone,1,700,11/20/19 15:39,"216 Cedar St, Atlanta, GA 30301"
5805,284348,Lightning Charging Cable,1,14.95,11/20/19 15:39,"216 Cedar St, Atlanta, GA 30301"
5806,284349,AA Batteries (4-pack),2,3.84,11/05/19 22:02,"12 Ridge St, Atlanta, GA 30301"
5807,284350,AAA Batteries (4-pack),1,2.99,11/28/19 13:35,"896 Church St, San Francisco, CA 94016"
5808,284351,27in 4K Gaming Monitor,1,389.99,11/19/19 11:24,"366 Cherry St, Austin, TX 73301"
5809,284352,iPhone,1,700,11/05/19 14:45,"153 Maple St, San Francisco, CA 94016"
5810,284352,Lightning Charging Cable,1,14.95,11/05/19 14:45,"153 Maple St, San Francisco, CA 94016"
5811,284353,iPhone,1,700,11/12/19 15:23,"855 Church St, Boston, MA 02215"
5812,284353,Lightning Charging Cable,1,14.95,11/12/19 15:23,"855 Church St, Boston, MA 02215"
5813,284354,AA Batteries (4-pack),1,3.84,11/11/19 18:27,"128 Lakeview St, Austin, TX 73301"
5814,284355,AAA Batteries (4-pack),1,2.99,11/20/19 21:47,"225 Hickory St, Seattle, WA 98101"
5815,284355,Bose SoundSport Headphones,1,99.99,11/20/19 21:47,"225 Hickory St, Seattle, WA 98101"
5816,284356,Lightning Charging Cable,1,14.95,11/26/19 23:13,"385 Jefferson St, San Francisco, CA 94016"
5817,284357,Apple Airpods Headphones,1,150,11/17/19 07:56,"230 Maple St, Los Angeles, CA 90001"
5818,284358,ThinkPad Laptop,1,999.99,11/02/19 14:25,"995 West St, Austin, TX 73301"
5819,284359,34in Ultrawide Monitor,1,379.99,11/30/19 18:46,"433 Park St, Los Angeles, CA 90001"
5820,284360,AA Batteries (4-pack),1,3.84,11/06/19 15:10,"341 12th St, Austin, TX 73301"
5821,284361,Lightning Charging Cable,2,14.95,11/16/19 12:51,"667 7th St, Seattle, WA 98101"
5822,284362,Google Phone,1,600,11/20/19 02:23,"444 Dogwood St, San Francisco, CA 94016"
5823,284362,USB-C Charging Cable,1,11.95,11/20/19 02:23,"444 Dogwood St, San Francisco, CA 94016"
5824,284363,AAA Batteries (4-pack),1,2.99,11/06/19 19:13,"53 River St, San Francisco, CA 94016"
5825,284364,AAA Batteries (4-pack),3,2.99,11/26/19 13:12,"724 West St, Atlanta, GA 30301"
5826,284365,USB-C Charging Cable,1,11.95,11/25/19 12:37,"736 Madison St, Los Angeles, CA 90001"
5827,284366,Macbook Pro Laptop,1,1700,11/12/19 18:38,"652 10th St, Los Angeles, CA 90001"
5828,284367,Flatscreen TV,1,300,11/17/19 13:47,"90 Park St, San Francisco, CA 94016"
5829,284368,USB-C Charging Cable,1,11.95,11/23/19 19:33,"877 Sunset St, Atlanta, GA 30301"
5830,284369,Apple Airpods Headphones,1,150,11/07/19 17:25,"386 Willow St, Los Angeles, CA 90001"
5831,284370,Lightning Charging Cable,1,14.95,11/16/19 17:48,"261 Elm St, San Francisco, CA 94016"
5832,284371,Macbook Pro Laptop,1,1700,11/15/19 14:43,"295 14th St, New York City, NY 10001"
5833,284372,AA Batteries (4-pack),1,3.84,11/10/19 11:42,"392 1st St, New York City, NY 10001"
5834,284373,AAA Batteries (4-pack),1,2.99,11/02/19 13:05,"693 Forest St, Portland, OR 97035"
5835,284374,Macbook Pro Laptop,1,1700,11/02/19 10:58,"288 Church St, Los Angeles, CA 90001"
5836,284375,Lightning Charging Cable,1,14.95,11/14/19 11:33,"240 9th St, San Francisco, CA 94016"
5837,284376,Apple Airpods Headphones,1,150,11/23/19 17:06,"228 Madison St, Seattle, WA 98101"
5838,284377,Bose SoundSport Headphones,1,99.99,11/23/19 08:20,"243 Sunset St, Austin, TX 73301"
5839,284378,Bose SoundSport Headphones,1,99.99,11/21/19 13:46,"504 8th St, Austin, TX 73301"
5840,284379,AA Batteries (4-pack),1,3.84,11/25/19 13:07,"126 8th St, Atlanta, GA 30301"
5841,284380,34in Ultrawide Monitor,1,379.99,11/27/19 22:18,"958 10th St, Austin, TX 73301"
5842,284381,Macbook Pro Laptop,1,1700,11/05/19 20:28,"184 Jackson St, Seattle, WA 98101"
5843,284382,Bose SoundSport Headphones,1,99.99,11/26/19 12:48,"550 2nd St, New York City, NY 10001"
5844,284383,Wired Headphones,1,11.99,11/01/19 19:28,"255 Jackson St, Atlanta, GA 30301"
5845,284384,Apple Airpods Headphones,1,150,11/07/19 15:48,"217 Willow St, San Francisco, CA 94016"
5846,284385,Lightning Charging Cable,1,14.95,11/29/19 13:18,"80 Adams St, Portland, OR 97035"
5847,284386,Apple Airpods Headphones,1,150,11/20/19 20:18,"986 Lincoln St, Dallas, TX 75001"
5848,284387,27in FHD Monitor,1,149.99,11/10/19 07:23,"367 Main St, New York City, NY 10001"
5849,284388,Lightning Charging Cable,1,14.95,11/13/19 13:02,"335 River St, New York City, NY 10001"
5850,284389,Lightning Charging Cable,2,14.95,11/14/19 12:37,"281 Hill St, San Francisco, CA 94016"
5851,284390,Lightning Charging Cable,1,14.95,11/10/19 06:27,"978 Wilson St, Atlanta, GA 30301"
5852,284391,USB-C Charging Cable,1,11.95,11/16/19 06:06,"538 Washington St, San Francisco, CA 94016"
5853,284392,20in Monitor,1,109.99,11/27/19 21:43,"506 14th St, Boston, MA 02215"
5854,284393,Apple Airpods Headphones,1,150,11/04/19 12:07,"648 Lincoln St, Boston, MA 02215"
5855,284394,ThinkPad Laptop,1,999.99,11/03/19 20:44,"416 1st St, San Francisco, CA 94016"
5856,284395,27in FHD Monitor,1,149.99,11/17/19 13:05,"503 Madison St, San Francisco, CA 94016"
5857,284396,Macbook Pro Laptop,1,1700,11/10/19 11:22,"923 Lincoln St, San Francisco, CA 94016"
5858,284397,USB-C Charging Cable,1,11.95,11/17/19 23:29,"840 Forest St, Seattle, WA 98101"
5859,284398,AA Batteries (4-pack),1,3.84,11/16/19 14:01,"264 Spruce St, New York City, NY 10001"
5860,284399,Wired Headphones,1,11.99,11/10/19 12:23,"170 Hickory St, San Francisco, CA 94016"
5861,284400,Lightning Charging Cable,1,14.95,11/23/19 16:36,"675 8th St, Los Angeles, CA 90001"
5862,284401,Flatscreen TV,1,300,11/20/19 17:53,"508 Willow St, Austin, TX 73301"
5863,284402,AAA Batteries (4-pack),1,2.99,11/05/19 21:15,"668 Maple St, New York City, NY 10001"
5864,284403,Wired Headphones,1,11.99,11/15/19 14:46,"806 Johnson St, Los Angeles, CA 90001"
5865,284404,Apple Airpods Headphones,1,150,11/07/19 16:47,"732 12th St, Los Angeles, CA 90001"
5866,284405,iPhone,1,700,11/27/19 16:29,"689 Willow St, Dallas, TX 75001"
5867,284406,27in FHD Monitor,1,149.99,11/23/19 15:30,"333 Cherry St, New York City, NY 10001"
5868,284407,AA Batteries (4-pack),1,3.84,11/08/19 15:45,"824 Highland St, San Francisco, CA 94016"
5869,284408,27in FHD Monitor,1,149.99,11/29/19 18:56,"671 Lake St, San Francisco, CA 94016"
5870,284409,Apple Airpods Headphones,1,150,11/06/19 14:45,"291 Maple St, Seattle, WA 98101"
5871,284410,Flatscreen TV,1,300,11/14/19 09:04,"971 Center St, New York City, NY 10001"
5872,284411,27in FHD Monitor,1,149.99,11/04/19 07:59,"122 Spruce St, New York City, NY 10001"
5873,284412,USB-C Charging Cable,1,11.95,11/28/19 19:32,"170 Adams St, Dallas, TX 75001"
5874,284413,Lightning Charging Cable,1,14.95,11/17/19 22:51,"517 Willow St, Austin, TX 73301"
5875,284414,Flatscreen TV,1,300,11/26/19 14:32,"950 South St, San Francisco, CA 94016"
5876,284415,AAA Batteries (4-pack),2,2.99,11/20/19 22:58,"57 Church St, Dallas, TX 75001"
5877,284416,Lightning Charging Cable,1,14.95,11/20/19 19:23,"383 Lincoln St, Dallas, TX 75001"
5878,284417,AAA Batteries (4-pack),3,2.99,11/14/19 21:01,"168 Center St, Seattle, WA 98101"
5879,284418,iPhone,1,700,11/18/19 13:21,"950 1st St, San Francisco, CA 94016"
5880,284419,Apple Airpods Headphones,1,150,11/03/19 22:37,"28 Highland St, Atlanta, GA 30301"
5881,284420,Apple Airpods Headphones,1,150,11/30/19 09:40,"563 Ridge St, San Francisco, CA 94016"
5882,284421,AAA Batteries (4-pack),2,2.99,11/20/19 19:57,"991 Washington St, San Francisco, CA 94016"
5883,284422,AAA Batteries (4-pack),1,2.99,11/02/19 09:18,"530 Hickory St, San Francisco, CA 94016"
5884,284423,Bose SoundSport Headphones,1,99.99,11/29/19 18:30,"156 Lakeview St, Atlanta, GA 30301"
5885,284424,Wired Headphones,1,11.99,11/19/19 16:28,"337 Forest St, Boston, MA 02215"
5886,284425,Lightning Charging Cable,1,14.95,11/05/19 11:08,"572 Lincoln St, New York City, NY 10001"
5887,284426,Lightning Charging Cable,1,14.95,11/18/19 07:49,"803 West St, San Francisco, CA 94016"
5888,284427,USB-C Charging Cable,1,11.95,11/29/19 14:39,"967 Spruce St, Dallas, TX 75001"
5889,284428,USB-C Charging Cable,1,11.95,11/04/19 21:47,"285 Church St, Los Angeles, CA 90001"
5890,284428,USB-C Charging Cable,1,11.95,11/04/19 21:47,"285 Church St, Los Angeles, CA 90001"
5891,284429,iPhone,1,700,11/13/19 08:22,"370 Lincoln St, Seattle, WA 98101"
5892,284430,AA Batteries (4-pack),2,3.84,11/30/19 14:28,"310 12th St, Dallas, TX 75001"
5893,284431,Apple Airpods Headphones,1,150,11/21/19 20:31,"402 12th St, San Francisco, CA 94016"
5894,284432,Bose SoundSport Headphones,1,99.99,11/03/19 14:42,"570 7th St, New York City, NY 10001"
5895,284433,USB-C Charging Cable,1,11.95,11/15/19 10:31,"214 10th St, San Francisco, CA 94016"
5896,284434,Lightning Charging Cable,1,14.95,11/09/19 19:51,"97 14th St, Los Angeles, CA 90001"
5897,284435,34in Ultrawide Monitor,1,379.99,11/02/19 21:56,"463 Ridge St, San Francisco, CA 94016"
5898,284436,Lightning Charging Cable,1,14.95,11/12/19 16:18,"525 Johnson St, Dallas, TX 75001"
5899,284437,AAA Batteries (4-pack),1,2.99,11/20/19 19:56,"773 Hickory St, San Francisco, CA 94016"
5900,284438,USB-C Charging Cable,1,11.95,11/20/19 13:56,"520 Sunset St, Portland, OR 97035"
5901,284439,Wired Headphones,1,11.99,11/27/19 12:51,"404 Johnson St, Boston, MA 02215"
5902,284440,Bose SoundSport Headphones,1,99.99,11/11/19 11:35,"177 Walnut St, Boston, MA 02215"
5903,284441,USB-C Charging Cable,2,11.95,11/25/19 17:15,"998 9th St, New York City, NY 10001"
5904,284442,Wired Headphones,2,11.99,11/18/19 20:52,"671 West St, Atlanta, GA 30301"
5905,284443,Lightning Charging Cable,1,14.95,11/20/19 22:54,"416 Spruce St, San Francisco, CA 94016"
5906,284444,USB-C Charging Cable,1,11.95,11/21/19 16:34,"317 2nd St, Dallas, TX 75001"
5907,284445,AA Batteries (4-pack),1,3.84,11/09/19 17:23,"714 Park St, New York City, NY 10001"
5908,284446,34in Ultrawide Monitor,1,379.99,11/27/19 17:30,"703 10th St, Boston, MA 02215"
